timestamp,open,high,low,close,volume
2025-07-16 00:00:00+05:30,83.86,84.35,83.22,83.38,151287
2025-07-17 00:00:00+05:30,84.1,84.23,82.87,83.3,81837
2025-07-18 00:00:00+05:30,83.9,83.9,82.45,83.23,63248
2025-07-21 00:00:00+05:30,83.3,83.59,82.02,82.49,98058
2025-07-22 00:00:00+05:30,82.49,83.22,82.49,82.71,75997
2025-07-23 00:00:00+05:30,82.99,84.0,81.83,83.43,153801
2025-07-24 00:00:00+05:30,84.17,84.8,83.51,83.88,151245
2025-07-25 00:00:00+05:30,83.9,84.0,78.3,80.35,503187
2025-07-28 00:00:00+05:30,80.8,80.8,77.25,78.04,187678
2025-07-29 00:00:00+05:30,78.26,78.9,77.21,78.59,145923
2025-07-30 00:00:00+05:30,79.0,79.0,77.39,78.07,120976
2025-07-31 00:00:00+05:30,78.0,79.0,76.71,77.75,166951
2025-08-01 00:00:00+05:30,77.82,78.5,76.2,76.43,105317
2025-08-04 00:00:00+05:30,76.8,77.33,76.11,76.82,80233
2025-08-05 00:00:00+05:30,77.2,77.52,76.0,76.27,60808
2025-08-06 00:00:00+05:30,76.7,76.9,75.5,76.21,49576
2025-08-07 00:00:00+05:30,75.99,76.08,73.8,74.72,116811
2025-08-08 00:00:00+05:30,74.72,78.9,74.72,78.45,222821
2025-08-11 00:00:00+05:30,80.0,86.7,80.0,81.92,2218343
2025-08-12 00:00:00+05:30,81.75,82.62,81.0,81.12,139602
2025-08-13 00:00:00+05:30,81.83,84.6,81.68,83.25,294730
2025-08-14 00:00:00+05:30,83.9,83.99,80.51,80.94,150542
2025-08-18 00:00:00+05:30,81.5,81.99,78.51,78.83,203666
2025-08-19 00:00:00+05:30,79.2,80.4,78.89,80.21,94426
2025-08-20 00:00:00+05:30,80.57,81.2,78.21,79.79,281222
2025-08-21 00:00:00+05:30,79.79,80.96,79.78,79.95,107068
2025-08-22 00:00:00+05:30,79.95,80.25,79.0,79.22,65704
2025-08-25 00:00:00+05:30,79.41,79.66,78.22,78.5,92141
2025-08-26 00:00:00+05:30,78.22,80.89,75.45,76.3,445994
2025-08-28 00:00:00+05:30,76.69,77.17,75.34,75.82,108970
2025-08-29 00:00:00+05:30,75.82,76.35,75.26,75.44,74671
2025-09-01 00:00:00+05:30,76.02,76.89,74.7,74.98,203631
2025-09-02 00:00:00+05:30,77.24,80.45,77.0,77.5,1105370
2025-09-03 00:00:00+05:30,77.65,78.4,76.7,77.09,173547
2025-09-04 00:00:00+05:30,77.9,78.19,77.01,77.3,120661
2025-09-05 00:00:00+05:30,77.64,77.64,76.45,76.69,68113
2025-09-08 00:00:00+05:30,77.01,77.3,75.3,76.24,147426
2025-09-09 00:00:00+05:30,76.5,76.84,75.91,76.05,78706
2025-09-10 00:00:00+05:30,76.43,77.99,76.0,76.31,104913
2025-09-11 00:00:00+05:30,76.57,76.92,75.92,76.28,101682
2025-09-12 00:00:00+05:30,76.08,76.28,75.4,75.57,103881
2025-09-15 00:00:00+05:30,75.57,76.55,75.57,76.24,155603
2025-09-16 00:00:00+05:30,76.24,76.99,76.18,76.89,77231
2025-09-17 00:00:00+05:30,76.8,78.85,76.8,78.37,125253
2025-09-18 00:00:00+05:30,78.76,79.68,77.76,78.33,134823
2025-09-19 00:00:00+05:30,78.6,78.6,76.8,77.05,101747
2025-09-22 00:00:00+05:30,76.1,77.29,76.0,76.58,111992
2025-09-23 00:00:00+05:30,76.59,77.29,76.02,76.24,74860
2025-09-24 00:00:00+05:30,76.0,76.6,75.4,75.57,102082
2025-09-25 00:00:00+05:30,75.64,75.97,74.7,74.88,72814
2025-09-26 00:00:00+05:30,74.85,74.85,73.37,73.95,123110
2025-09-29 00:00:00+05:30,73.95,74.51,73.3,73.91,73439
2025-09-30 00:00:00+05:30,73.91,74.9,73.64,74.7,56137
2025-10-01 00:00:00+05:30,74.2,75.75,74.2,75.64,43786
2025-10-03 00:00:00+05:30,75.64,75.7,74.66,75.02,96025
2025-10-06 00:00:00+05:30,75.02,76.08,74.76,75.11,99189
2025-10-07 00:00:00+05:30,75.3,80.69,74.61,79.21,844486
2025-10-08 00:00:00+05:30,79.28,81.84,79.0,80.29,419639
2025-10-09 00:00:00+05:30,81.0,81.07,79.01,80.48,184500
2025-10-10 00:00:00+05:30,80.3,82.37,80.3,81.78,293686
2025-10-13 00:00:00+05:30,81.74,82.38,79.3,79.7,162322
2025-10-14 00:00:00+05:30,80.3,81.2,77.66,78.68,165602
2025-10-15 00:00:00+05:30,79.39,80.43,77.6,78.77,132024
2025-10-16 00:00:00+05:30,79.01,80.85,78.25,78.86,92648
2025-10-17 00:00:00+05:30,79.02,80.5,78.55,80.23,115823
2025-10-20 00:00:00+05:30,80.23,81.35,78.81,80.65,94055
2025-10-21 00:00:00+05:30,81.2,81.4,80.2,80.39,26934
2025-10-23 00:00:00+05:30,80.4,80.8,79.0,79.16,114300
2025-10-24 00:00:00+05:30,79.5,79.85,77.84,78.33,107580
2025-10-27 00:00:00+05:30,79.0,82.0,77.37,81.48,381223
2025-10-28 00:00:00+05:30,81.95,81.99,80.51,81.3,134404
2025-10-29 00:00:00+05:30,81.3,83.89,80.5,82.63,482915
2025-10-30 00:00:00+05:30,82.49,83.0,81.28,81.79,81068
2025-10-31 00:00:00+05:30,81.5,81.97,80.28,81.28,84810
2025-11-03 00:00:00+05:30,81.26,81.28,80.01,80.26,75863
2025-11-04 00:00:00+05:30,81.0,82.48,76.0,76.77,674836
2025-11-06 00:00:00+05:30,82.0,85.89,80.0,82.08,4616101
2025-11-07 00:00:00+05:30,82.4,85.08,79.67,81.95,1009564
2025-11-10 00:00:00+05:30,83.7,84.5,81.25,82.08,521190
2025-11-11 00:00:00+05:30,81.41,83.4,81.41,82.62,184893
2025-11-12 00:00:00+05:30,82.7,84.0,81.8,82.29,207829
2025-11-13 00:00:00+05:30,82.0,82.72,81.1,81.37,122803
2025-11-14 00:00:00+05:30,81.0,81.74,80.55,80.87,89116
2025-11-17 00:00:00+05:30,80.8,81.45,76.77,79.1,317242
2025-11-18 00:00:00+05:30,79.1,79.79,78.6,78.97,151311
2025-11-19 00:00:00+05:30,78.97,80.5,78.28,79.73,151796
2025-11-20 00:00:00+05:30,80.05,81.0,78.81,79.78,67803
2025-11-21 00:00:00+05:30,79.78,80.22,78.01,78.24,89291
2025-11-24 00:00:00+05:30,78.51,78.51,76.5,76.9,67715
2025-11-25 00:00:00+05:30,76.25,77.68,74.75,75.32,353257
2025-11-26 00:00:00+05:30,76.33,79.93,75.53,78.42,326851
2025-11-27 00:00:00+05:30,78.34,78.58,77.3,78.0,87005
2025-11-28 00:00:00+05:30,78.09,78.34,76.87,77.06,80496
2025-12-01 00:00:00+05:30,77.33,78.55,77.12,77.2,85569
2025-12-02 00:00:00+05:30,77.0,78.5,76.65,77.85,80357
2025-12-03 00:00:00+05:30,77.8,78.54,75.78,77.47,266451
2025-12-04 00:00:00+05:30,77.17,77.33,75.2,75.68,147982
2025-12-05 00:00:00+05:30,75.76,76.48,73.7,75.47,163860
2025-12-08 00:00:00+05:30,75.44,75.47,73.2,73.94,147543
2025-12-09 00:00:00+05:30,73.94,77.0,72.9,76.07,206302
2025-12-10 00:00:00+05:30,76.15,78.4,75.61,76.39,393665
2025-12-11 00:00:00+05:30,76.99,77.29,74.55,75.9,164585
2025-12-12 00:00:00+05:30,76.95,78.66,75.71,77.08,122649
2025-12-15 00:00:00+05:30,77.08,77.08,76.12,76.37,54869
2025-12-16 00:00:00+05:30,76.45,76.45,75.5,75.72,53432
2025-12-17 00:00:00+05:30,75.95,75.95,74.02,74.29,110531
2025-12-18 00:00:00+05:30,74.34,75.49,73.9,74.97,105404
2025-12-19 00:00:00+05:30,75.05,75.31,73.81,74.6,172961
2025-12-22 00:00:00+05:30,74.77,76.94,74.36,75.15,152172
2025-12-23 00:00:00+05:30,76.09,77.39,75.75,76.1,81505
2025-12-24 00:00:00+05:30,76.21,76.55,75.2,75.93,95307
2025-12-26 00:00:00+05:30,76.0,76.0,74.52,75.07,98002
2025-12-29 00:00:00+05:30,74.25,76.01,74.25,75.34,167580
2025-12-30 00:00:00+05:30,75.2,75.39,74.35,75.39,60106
2025-12-31 00:00:00+05:30,74.4,76.0,74.4,75.68,75757
2026-01-01 00:00:00+05:30,75.68,76.39,75.21,76.05,68153
2026-01-02 00:00:00+05:30,75.5,76.25,75.1,76.24,103077
2026-01-05 00:00:00+05:30,76.4,76.4,74.35,74.75,133434
2026-01-06 00:00:00+05:30,74.5,74.89,74.06,74.6,100716
2026-01-07 00:00:00+05:30,74.6,74.61,73.87,74.19,83401
2026-01-08 00:00:00+05:30,74.3,74.42,72.2,72.3,182197
2026-01-09 00:00:00+05:30,72.51,72.6,71.52,72.14,89814
2026-01-12 00:00:00+05:30,71.01,71.79,70.11,71.2,151545
2026-01-13 00:00:00+05:30,71.14,72.56,70.66,71.22,103752
2026-01-14 00:00:00+05:30,70.7,71.78,70.7,71.23,49398
2026-01-16 00:00:00+05:30,71.35,71.9,70.88,71.51,43705
2026-01-19 00:00:00+05:30,70.7,71.8,70.25,71.19,52136
2026-01-20 00:00:00+05:30,71.0,71.01,67.94,68.82,111975
2026-01-21 00:00:00+05:30,67.8,68.8,66.5,67.05,252177
2026-01-22 00:00:00+05:30,67.35,69.4,67.35,69.19,128912
2026-01-23 00:00:00+05:30,69.19,69.19,67.25,67.95,110462
2026-01-27 00:00:00+05:30,68.31,69.95,66.75,68.53,112921
2026-01-28 00:00:00+05:30,67.5,70.69,67.5,70.06,104620
2026-01-29 00:00:00+05:30,70.0,70.4,69.0,69.31,76417
2026-01-30 00:00:00+05:30,69.0,70.64,68.36,70.07,81336
2026-02-01 00:00:00+05:30,71.0,71.0,69.0,69.28,68050
2026-02-02 00:00:00+05:30,68.1,70.5,68.1,69.84,61617
2026-02-03 00:00:00+05:30,71.5,73.7,69.75,69.9,120964
2026-02-04 00:00:00+05:30,69.3,71.98,69.3,71.67,135706
2026-02-05 00:00:00+05:30,72.0,76.6,70.89,72.36,653882
2026-02-06 00:00:00+05:30,73.1,74.48,73.1,74.0,209230
2026-02-09 00:00:00+05:30,76.48,76.48,74.2,74.79,125988
2026-02-10 00:00:00+05:30,74.8,75.2,73.32,73.68,114990
2026-02-11 00:00:00+05:30,73.9,74.0,72.35,73.04,92700
2026-02-12 00:00:00+05:30,72.1,76.25,72.1,74.89,251260
2026-02-13 00:00:00+05:30,74.0,75.47,73.23,74.94,153319
2026-02-16 00:00:00+05:30,74.8,75.43,73.6,74.16,104560
2026-02-17 00:00:00+05:30,74.16,74.68,73.24,73.84,82927
2026-02-18 00:00:00+05:30,73.43,74.35,73.15,73.82,85866
2026-02-19 00:00:00+05:30,73.5,74.49,72.1,72.27,66493
2026-02-20 00:00:00+05:30,72.0,72.44,71.31,71.98,89004
2026-02-23 00:00:00+05:30,71.98,72.59,71.4,71.7,56966
2026-02-24 00:00:00+05:30,71.99,72.48,70.76,71.84,88724
2026-02-25 00:00:00+05:30,71.81,72.89,71.6,72.32,50059
2026-02-26 00:00:00+05:30,72.35,73.35,71.66,72.48,84958
2026-02-27 00:00:00+05:30,72.0,74.7,72.0,73.83,165342
2026-03-02 00:00:00+05:30,72.1,73.8,71.12,73.32,154691
2026-03-04 00:00:00+05:30,73.3,77.1,72.0,73.1,754970
2026-03-05 00:00:00+05:30,73.6,75.25,73.6,74.77,228498
2026-03-06 00:00:00+05:30,74.01,75.6,72.8,74.61,164728
2026-03-09 00:00:00+05:30,74.0,74.0,72.1,73.01,201829
2026-03-10 00:00:00+05:30,73.94,74.99,72.87,73.73,152147
2026-03-11 00:00:00+05:30,73.36,74.78,73.0,73.79,233728
2026-03-12 00:00:00+05:30,73.0,74.23,71.87,72.28,237247
2026-03-13 00:00:00+05:30,72.52,73.71,69.92,70.98,255550
2026-03-16 00:00:00+05:30,70.98,71.05,68.83,69.74,140347
2026-03-17 00:00:00+05:30,69.81,70.6,68.91,69.49,112512
2026-03-18 00:00:00+05:30,69.91,71.16,69.7,70.25,142944
2026-03-19 00:00:00+05:30,69.8,70.53,68.12,68.63,159550
2026-03-20 00:00:00+05:30,68.99,72.5,68.6,70.96,434516
2026-03-23 00:00:00+05:30,69.1,70.5,67.47,69.56,202329
2026-03-24 00:00:00+05:30,71.0,72.06,69.03,70.69,213017
2026-03-25 00:00:00+05:30,70.69,75.2,70.69,74.32,595289
2026-03-27 00:00:00+05:30,73.95,74.18,70.81,71.75,327674
2026-03-30 00:00:00+05:30,71.75,74.32,71.14,71.46,448553
2026-04-01 00:00:00+05:30,73.79,74.1,72.35,73.13,171483
2026-04-02 00:00:00+05:30,72.9,73.85,71.2,73.39,110248
2026-04-06 00:00:00+05:30,75.1,75.1,72.63,73.95,195152
2026-04-07 00:00:00+05:30,73.95,75.34,73.4,74.33,125570
2026-04-08 00:00:00+05:30,75.11,76.09,74.5,74.93,275112
2026-04-09 00:00:00+05:30,75.0,75.65,73.5,74.61,133384
2026-04-10 00:00:00+05:30,75.0,84.7,73.99,80.42,3008053
2026-04-13 00:00:00+05:30,79.5,85.8,78.31,83.86,1342251
